aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;NORDESTE;PE;SANTA MARIA DO CAMBUCÁ;PSDB;Prefeito;11;1;4160;4160;0
2020;NORDESTE;PE;SANTA MARIA DO CAMBUCÁ;REPUBLICANOS;Prefeito;11;1;63;63;0
2020;NORDESTE;PE;SANTA TEREZINHA;AVANTE;Prefeito;11;1;2423;2423;0
2020;NORDESTE;PE;SANTA TEREZINHA;PDT;Prefeito;11;1;56;56;0
2020;NORDESTE;PE;SANTA TEREZINHA;PODE;Prefeito;11;1;3562;3562;0
2020;NORDESTE;PE;SANTA TEREZINHA;PV;Prefeito;11;1;183;183;0
2020;NORDESTE;PE;SERRA TALHADA;AVANTE;Prefeito;11;1;9774;9774;0
2020;NORDESTE;PE;SERRA TALHADA;PL;Prefeito;11;1;5882;5882;0
2020;NORDESTE;PE;SERRA TALHADA;PRTB;Prefeito;11;1;1659;1659;0
2020;NORDESTE;PE;SERRA TALHADA;PT;Prefeito;11;1;26565;26565;0
2020;NORDESTE;PE;SERRITA;DEM;Prefeito;11;1;5733;5733;0
2020;NORDESTE;PE;SERRITA;MDB;Prefeito;11;1;5890;5890;0
2020;NORDESTE;PE;SERTÂNIA;DEM;Prefeito;11;1;5424;5424;0
2020;NORDESTE;PE;SERTÂNIA;PSB;Prefeito;11;1;11854;11854;0
2020;NORDESTE;PE;SIRINHAÉM;PL;Prefeito;11;1;2220;2220;0
2020;NORDESTE;PE;SIRINHAÉM;PP;Prefeito;11;1;10009;10009;0
2020;NORDESTE;PE;SIRINHAÉM;PSB;Prefeito;11;1;9330;9330;0
2020;NORDESTE;PE;SIRINHAÉM;PSL;Prefeito;11;1;237;237;0
2020;NORDESTE;PE;SOLIDÃO;PODE;Prefeito;11;1;1546;1546;0
2020;NORDESTE;PE;SOLIDÃO;PSB;Prefeito;11;1;3029;3029;0
2020;NORDESTE;PE;SURUBIM;PATRIOTA;Prefeito;11;1;152;152;0
2020;NORDESTE;PE;SURUBIM;PODE;Prefeito;11;1;3883;3883;0
2020;NORDESTE;PE;SURUBIM;PROS;Prefeito;11;1;59;59;0
2020;NORDESTE;PE;SURUBIM;PSB;Prefeito;11;1;15389;15389;0
2020;NORDESTE;PE;SURUBIM;PSC;Prefeito;11;1;382;382;0
2020;NORDESTE;PE;SURUBIM;PSOL;Prefeito;11;1;205;205;0
2020;NORDESTE;PE;SURUBIM;REPUBLICANOS;Prefeito;11;1;15122;15122;0
2020;NORDESTE;PE;SÃO BENEDITO DO SUL;AVANTE;Prefeito;11;1;3789;3789;0
2020;NORDESTE;PE;SÃO BENEDITO DO SUL;PSL;Prefeito;11;1;2088;2088;0
2020;NORDESTE;PE;SÃO BENTO DO UNA;MDB;Prefeito;11;1;11198;11198;0
2020;NORDESTE;PE;SÃO BENTO DO UNA;PDT;Prefeito;11;1;4429;4429;0
2020;NORDESTE;PE;SÃO BENTO DO UNA;PSB;Prefeito;11;1;9148;9148;0
2020;NORDESTE;PE;SÃO BENTO DO UNA;PSC;Prefeito;11;1;999;999;0
2020;NORDESTE;PE;SÃO CAITANO;CIDADANIA;Prefeito;11;1;363;363;0
2020;NORDESTE;PE;SÃO CAITANO;PROS;Prefeito;11;1;234;234;0
2020;NORDESTE;PE;SÃO CAITANO;PSD;Prefeito;11;1;8405;8405;0
2020;NORDESTE;PE;SÃO CAITANO;PSL;Prefeito;11;1;13221;13221;0
2020;NORDESTE;PE;SÃO CAITANO;PSOL;Prefeito;11;1;114;114;0
2020;NORDESTE;PE;SÃO CAITANO;PT;Prefeito;11;1;557;557;0
2020;NORDESTE;PE;SÃO CAITANO;PTC;Prefeito;11;1;94;94;0
2020;NORDESTE;PE;SÃO JOAQUIM DO MONTE;PP;Prefeito;11;1;672;672;0
2020;NORDESTE;PE;SÃO JOAQUIM DO MONTE;PSB;Prefeito;11;1;5711;5711;0
2020;NORDESTE;PE;SÃO JOAQUIM DO MONTE;PSDB;Prefeito;11;1;6974;6974;0
2020;NORDESTE;PE;SÃO JOSÉ DA COROA GRANDE;CIDADANIA;Prefeito;11;1;5665;5665;0
2020;NORDESTE;PE;SÃO JOSÉ DA COROA GRANDE;PROS;Prefeito;11;1;30;30;0
2020;NORDESTE;PE;SÃO JOSÉ DA COROA GRANDE;PSB;Prefeito;11;1;2318;2318;0
2020;NORDESTE;PE;SÃO JOSÉ DA COROA GRANDE;PSD;Prefeito;11;1;4676;4676;0
2020;NORDESTE;PE;SÃO JOSÉ DO BELMONTE;AVANTE;Prefeito;11;1;3323;3323;0
2020;NORDESTE;PE;SÃO JOSÉ DO BELMONTE;PSB;Prefeito;11;1;14070;14070;0
2020;NORDESTE;PE;SÃO JOSÉ DO EGITO;MDB;Prefeito;11;1;787;787;0
2020;NORDESTE;PE;SÃO JOSÉ DO EGITO;PP;Prefeito;11;1;6865;6865;0
2020;NORDESTE;PE;SÃO JOSÉ DO EGITO;PSB;Prefeito;11;1;9351;9351;0
2020;NORDESTE;PE;SÃO JOSÉ DO EGITO;PT;Prefeito;11;1;544;544;0
2020;NORDESTE;PE;SÃO JOÃO;PC do B;Prefeito;11;1;147;147;0
2020;NORDESTE;PE;SÃO JOÃO;PP;Prefeito;11;1;7467;7467;0
2020;NORDESTE;PE;SÃO JOÃO;PSD;Prefeito;11;1;6358;6358;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;MDB;Prefeito;11;1;20937;20937;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;PRTB;Prefeito;11;1;1683;1683;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;PSB;Prefeito;11;1;23867;23867;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;PT;Prefeito;11;1;1113;1113;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;PTC;Prefeito;11;1;2524;2524;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;REDE;Prefeito;11;1;103;103;0
2020;NORDESTE;PE;SÃO LOURENÇO DA MATA;SOLIDARIEDADE;Prefeito;11;1;8554;8554;0
2020;NORDESTE;PE;SÃO VICENTE FÉRRER;PDT;Prefeito;11;1;52;52;0
2020;NORDESTE;PE;SÃO VICENTE FÉRRER;PP;Prefeito;11;1;6897;6897;0
2020;NORDESTE;PE;SÃO VICENTE FÉRRER;REPUBLICANOS;Prefeito;11;1;3826;3826;0
2020;NORDESTE;PE;TABIRA;MDB;Prefeito;11;1;8203;8203;0
2020;NORDESTE;PE;TABIRA;PT;Prefeito;11;1;7993;7993;0
2020;NORDESTE;PE;TACAIMBÓ;DEM;Prefeito;11;1;3701;3701;0
2020;NORDESTE;PE;TACAIMBÓ;PC do B;Prefeito;11;1;75;75;0
2020;NORDESTE;PE;TACAIMBÓ;PT;Prefeito;11;1;4315;4315;0
2020;NORDESTE;PE;TACARATU;MDB;Prefeito;11;1;7724;7724;0
2020;NORDESTE;PE;TACARATU;PSB;Prefeito;11;1;5658;5658;0
2020;NORDESTE;PE;TAMANDARÉ;PC do B;Prefeito;11;1;252;252;0
2020;NORDESTE;PE;TAMANDARÉ;PDT;Prefeito;11;1;72;72;0
2020;NORDESTE;PE;TAMANDARÉ;PSB;Prefeito;11;1;5912;5912;0
2020;NORDESTE;PE;TAMANDARÉ;REPUBLICANOS;Prefeito;11;1;7476;7476;0
2020;NORDESTE;PE;TAQUARITINGA DO NORTE;MDB;Prefeito;11;1;1080;1080;0
2020;NORDESTE;PE;TAQUARITINGA DO NORTE;PSB;Prefeito;11;1;7778;7778;0
2020;NORDESTE;PE;TAQUARITINGA DO NORTE;PSD;Prefeito;11;1;7472;7472;0
2020;NORDESTE;PE;TEREZINHA;PSB;Prefeito;11;1;3130;3130;0
2020;NORDESTE;PE;TERRA NOVA;AVANTE;Prefeito;11;1;3729;3729;0
2020;NORDESTE;PE;TERRA NOVA;DEM;Prefeito;11;1;2870;2870;0
2020;NORDESTE;PE;TIMBAÚBA;PP;Prefeito;11;1;15149;15149;0
2020;NORDESTE;PE;TIMBAÚBA;PSB;Prefeito;11;1;12409;12409;0
2020;NORDESTE;PE;TIMBAÚBA;PSL;Prefeito;11;1;3481;3481;0
2020;NORDESTE;PE;TIMBAÚBA;PSOL;Prefeito;11;1;609;609;0
2020;NORDESTE;PE;TIMBAÚBA;PT;Prefeito;11;1;93;93;0
2020;NORDESTE;PE;TORITAMA;MDB;Prefeito;11;1;14451;14451;0
2020;NORDESTE;PE;TORITAMA;PMB;Prefeito;11;1;52;52;0
2020;NORDESTE;PE;TORITAMA;PSD;Prefeito;11;1;9838;9838;0
2020;NORDESTE;PE;TORITAMA;PTB;Prefeito;11;1;951;951;0
2020;NORDESTE;PE;TORITAMA;PTC;Prefeito;11;1;50;50;0
2020;NORDESTE;PE;TRACUNHAÉM;DEM;Prefeito;11;1;3984;3984;0
2020;NORDESTE;PE;TRACUNHAÉM;PDT;Prefeito;11;1;63;63;0
2020;NORDESTE;PE;TRACUNHAÉM;PL;Prefeito;11;1;4848;4848;0
2020;NORDESTE;PE;TRINDADE;PP;Prefeito;11;1;6062;6062;0
2020;NORDESTE;PE;TRINDADE;PSC;Prefeito;11;1;192;192;0
2020;NORDESTE;PE;TRINDADE;PSL;Prefeito;11;1;10869;10869;0
2020;NORDESTE;PE;TRIUNFO;AVANTE;Prefeito;11;1;6082;6082;0
2020;NORDESTE;PE;TRIUNFO;PATRIOTA;Prefeito;11;1;2198;2198;0
2020;NORDESTE;PE;TUPANATINGA;MDB;Prefeito;11;1;1703;1703;0
2020;NORDESTE;PE;TUPANATINGA;PC do B;Prefeito;11;1;43;43;0
2020;NORDESTE;PE;TUPANATINGA;PP;Prefeito;11;1;5903;5903;0
2020;NORDESTE;PE;TUPARETAMA;PSD;Prefeito;11;1;2873;2873;0
2020;NORDESTE;PE;TUPARETAMA;PSOL;Prefeito;11;1;98;98;0
2020;NORDESTE;PE;TUPARETAMA;PTB;Prefeito;11;1;3575;3575;0
2020;NORDESTE;PE;VENTUROSA;PL;Prefeito;11;1;6235;6235;0
2020;NORDESTE;PE;VENTUROSA;REPUBLICANOS;Prefeito;11;1;5287;5287;0
2020;NORDESTE;PE;VERDEJANTE;PSB;Prefeito;11;1;3976;3976;0
2020;NORDESTE;PE;VERDEJANTE;PSDB;Prefeito;11;1;1981;1981;0
2020;NORDESTE;PE;VERTENTE DO LÉRIO;MDB;Prefeito;11;1;3550;3550;0
2020;NORDESTE;PE;VERTENTE DO LÉRIO;PT;Prefeito;11;1;603;603;0
2020;NORDESTE;PE;VERTENTE DO LÉRIO;PTB;Prefeito;11;1;1921;1921;0
2020;NORDESTE;PE;VERTENTES;PP;Prefeito;11;1;89;89;0
2020;NORDESTE;PE;VERTENTES;PSB;Prefeito;11;1;6141;6141;0
2020;NORDESTE;PE;VERTENTES;PSDB;Prefeito;11;1;6650;6650;0
2020;NORDESTE;PE;VICÊNCIA;CIDADANIA;Prefeito;11;1;13331;13331;0
2020;NORDESTE;PE;VICÊNCIA;PRTB;Prefeito;11;1;1310;1310;0
2020;NORDESTE;PE;VICÊNCIA;PSB;Prefeito;11;1;1032;1032;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;CIDADANIA;Prefeito;11;1;1456;1456;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;DEM;Prefeito;11;1;646;646;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;MDB;Prefeito;11;1;40665;40665;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;PDT;Prefeito;11;1;3139;3139;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;PSB;Prefeito;11;1;26532;26532;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;PT;Prefeito;11;1;517;517;0
2020;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;PTC;Prefeito;11;1;414;414;0
2020;NORDESTE;PE;XEXÉU;PSB;Prefeito;11;1;3998;3998;0
2020;NORDESTE;PE;XEXÉU;PSC;Prefeito;11;1;4066;4066;0
2020;NORDESTE;PE;ÁGUA PRETA;AVANTE;Prefeito;11;1;1493;1493;0
2020;NORDESTE;PE;ÁGUA PRETA;MDB;Prefeito;11;1;1482;1482;0
2020;NORDESTE;PE;ÁGUA PRETA;PROS;Prefeito;11;1;6866;6866;0
2020;NORDESTE;PE;ÁGUA PRETA;PSB;Prefeito;11;1;6941;6941;0
2020;NORDESTE;PE;ÁGUAS BELAS;AVANTE;Prefeito;11;1;1337;1337;0
2020;NORDESTE;PE;ÁGUAS BELAS;DEM;Prefeito;11;1;105;105;0
2020;NORDESTE;PE;ÁGUAS BELAS;MDB;Prefeito;11;1;5077;5077;0
2020;NORDESTE;PE;ÁGUAS BELAS;PATRIOTA;Prefeito;11;1;83;83;0
2020;NORDESTE;PE;ÁGUAS BELAS;PC do B;Prefeito;11;1;7577;7577;0
2020;NORDESTE;PE;ÁGUAS BELAS;PROS;Prefeito;11;1;39;39;0
2020;NORDESTE;PE;ÁGUAS BELAS;PT;Prefeito;11;1;8348;8348;0
2020;NORDESTE;PI;ACAUÃ;PSD;Prefeito;11;1;3429;3429;0
2020;NORDESTE;PI;ACAUÃ;REPUBLICANOS;Prefeito;11;1;1796;1796;0
2020;NORDESTE;PI;AGRICOLÂNDIA;MDB;Prefeito;11;1;2390;2390;0
2020;NORDESTE;PI;AGRICOLÂNDIA;REPUBLICANOS;Prefeito;11;1;1357;1357;0
2020;NORDESTE;PI;ALAGOINHA DO PIAUÍ;PP;Prefeito;11;1;2594;2594;0
2020;NORDESTE;PI;ALAGOINHA DO PIAUÍ;PT;Prefeito;11;1;2615;2615;0
2020;NORDESTE;PI;ALEGRETE DO PIAUÍ;PT;Prefeito;11;1;1920;1920;0
2020;NORDESTE;PI;ALEGRETE DO PIAUÍ;SOLIDARIEDADE;Prefeito;11;1;1700;1700;0
2020;NORDESTE;PI;ALTO LONGÁ;PSD;Prefeito;11;1;5131;5131;0
2020;NORDESTE;PI;ALTO LONGÁ;PT;Prefeito;11;1;4957;4957;0
2020;NORDESTE;PI;ALTOS;MDB;Prefeito;11;1;10542;10542;0
2020;NORDESTE;PI;ALTOS;PT;Prefeito;11;1;9847;9847;0
2020;NORDESTE;PI;ALTOS;PV;Prefeito;11;1;5009;5009;0
2020;NORDESTE;PI;ALVORADA DO GURGUÉIA;MDB;Prefeito;11;1;2013;2013;0
2020;NORDESTE;PI;ALVORADA DO GURGUÉIA;PL;Prefeito;11;1;1701;1701;0
2020;NORDESTE;PI;AMARANTE;PP;Prefeito;11;1;7674;7674;0
2020;NORDESTE;PI;AMARANTE;PSD;Prefeito;11;1;3710;3710;0
2020;NORDESTE;PI;AMARANTE;PV;Prefeito;11;1;316;316;0
2020;NORDESTE;PI;ANGICAL DO PIAUÍ;MDB;Prefeito;11;1;2725;2725;0
2020;NORDESTE;PI;ANGICAL DO PIAUÍ;PP;Prefeito;11;1;2668;2668;0
2020;NORDESTE;PI;ANTÔNIO ALMEIDA;PSB;Prefeito;11;1;1534;1534;0
2020;NORDESTE;PI;ANTÔNIO ALMEIDA;PT;Prefeito;11;1;930;930;0
2020;NORDESTE;PI;ANÍSIO DE ABREU;MDB;Prefeito;11;1;2215;2215;0
2020;NORDESTE;PI;ANÍSIO DE ABREU;REPUBLICANOS;Prefeito;11;1;3311;3311;0
2020;NORDESTE;PI;AROAZES;MDB;Prefeito;11;1;1943;1943;0
2020;NORDESTE;PI;AROAZES;PTB;Prefeito;11;1;2533;2533;0
2020;NORDESTE;PI;AROEIRAS DO ITAIM;MDB;Prefeito;11;1;1537;1537;0
2020;NORDESTE;PI;AROEIRAS DO ITAIM;PTB;Prefeito;11;1;1545;1545;0
2020;NORDESTE;PI;ARRAIAL;PP;Prefeito;11;1;1874;1874;0
2020;NORDESTE;PI;ARRAIAL;PSD;Prefeito;11;1;1538;1538;0
2020;NORDESTE;PI;ASSUNÇÃO DO PIAUÍ;PP;Prefeito;11;1;2928;2928;0
2020;NORDESTE;PI;ASSUNÇÃO DO PIAUÍ;PSD;Prefeito;11;1;2966;2966;0
2020;NORDESTE;PI;AVELINO LOPES;MDB;Prefeito;11;1;4046;4046;0
2020;NORDESTE;PI;AVELINO LOPES;PP;Prefeito;11;1;3461;3461;0
2020;NORDESTE;PI;BAIXA GRANDE DO RIBEIRO;PSB;Prefeito;11;1;4306;4306;0
2020;NORDESTE;PI;BAIXA GRANDE DO RIBEIRO;PSD;Prefeito;11;1;3958;3958;0
2020;NORDESTE;PI;BARRA D'ALCÂNTARA;MDB;Prefeito;11;1;1456;1456;0
2020;NORDESTE;PI;BARRA D'ALCÂNTARA;PSDB;Prefeito;11;1;1258;1258;0
2020;NORDESTE;PI;BARRAS;DEM;Prefeito;11;1;212;212;0
2020;NORDESTE;PI;BARRAS;MDB;Prefeito;11;1;2471;2471;0
2020;NORDESTE;PI;BARRAS;PSD;Prefeito;11;1;13825;13825;0
2020;NORDESTE;PI;BARRAS;PTB;Prefeito;11;1;10257;10257;0
2020;NORDESTE;PI;BARRAS;PV;Prefeito;11;1;508;508;0
2020;NORDESTE;PI;BARREIRAS DO PIAUÍ;PP;Prefeito;11;1;1197;1197;0
2020;NORDESTE;PI;BARREIRAS DO PIAUÍ;PT;Prefeito;11;1;1845;1845;0
2020;NORDESTE;PI;BARRO DURO;PSD;Prefeito;11;1;2574;2574;0
2020;NORDESTE;PI;BARRO DURO;PT;Prefeito;11;1;131;131;0
2020;NORDESTE;PI;BARRO DURO;PTB;Prefeito;11;1;163;163;0
2020;NORDESTE;PI;BATALHA;PP;Prefeito;11;1;8192;8192;0
2020;NORDESTE;PI;BATALHA;PSB;Prefeito;11;1;7211;7211;0
2020;NORDESTE;PI;BELA VISTA DO PIAUÍ;PSD;Prefeito;11;1;1385;1385;0
2020;NORDESTE;PI;BELA VISTA DO PIAUÍ;PT;Prefeito;11;1;1711;1711;0
2020;NORDESTE;PI;BELÉM DO PIAUÍ;MDB;Prefeito;11;1;1804;1804;0
2020;NORDESTE;PI;BELÉM DO PIAUÍ;PSL;Prefeito;11;1;117;117;0
2020;NORDESTE;PI;BELÉM DO PIAUÍ;REPUBLICANOS;Prefeito;11;1;527;527;0
2020;NORDESTE;PI;BENEDITINOS;PSDB;Prefeito;11;;0;0;0
2020;NORDESTE;PI;BENEDITINOS;PTB;Prefeito;11;1;4320;4320;0
2020;NORDESTE;PI;BERTOLÍNIA;PT;Prefeito;11;1;1474;1474;0
2020;NORDESTE;PI;BERTOLÍNIA;REPUBLICANOS;Prefeito;11;1;2230;2230;0
2020;NORDESTE;PI;BETÂNIA DO PIAUÍ;MDB;Prefeito;11;1;1668;1668;0
2020;NORDESTE;PI;BETÂNIA DO PIAUÍ;PP;Prefeito;11;1;2452;2452;0
2020;NORDESTE;PI;BETÂNIA DO PIAUÍ;PSD;Prefeito;11;1;420;420;0
2020;NORDESTE;PI;BOA HORA;CIDADANIA;Prefeito;11;1;1069;1069;0
2020;NORDESTE;PI;BOA HORA;PP;Prefeito;11;1;2561;2561;0
2020;NORDESTE;PI;BOA HORA;PSB;Prefeito;11;1;1426;1426;0
2020;NORDESTE;PI;BOCAINA;PP;Prefeito;11;1;2675;2675;0
2020;NORDESTE;PI;BOCAINA;PT;Prefeito;11;1;1954;1954;0
2020;NORDESTE;PI;BOM JESUS;MDB;Prefeito;11;1;7255;7255;0
2020;NORDESTE;PI;BOM JESUS;PSDB;Prefeito;11;1;7146;7146;0
2020;NORDESTE;PI;BOM JESUS;PSOL;Prefeito;11;1;97;97;0
2020;NORDESTE;PI;BOM PRINCÍPIO DO PIAUÍ;DC;Prefeito;11;1;2512;2512;0
2020;NORDESTE;PI;BOM PRINCÍPIO DO PIAUÍ;MDB;Prefeito;11;1;1410;1410;0
2020;NORDESTE;PI;BOM PRINCÍPIO DO PIAUÍ;PSD;Prefeito;11;1;74;74;0
2020;NORDESTE;PI;BOM PRINCÍPIO DO PIAUÍ;PT;Prefeito;11;1;1106;1106;0
2020;NORDESTE;PI;BONFIM DO PIAUÍ;MDB;Prefeito;11;1;2679;2679;0
2020;NORDESTE;PI;BONFIM DO PIAUÍ;PTB;Prefeito;11;1;1433;1433;0
2020;NORDESTE;PI;BOQUEIRÃO DO PIAUÍ;MDB;Prefeito;11;1;1516;1516;0
2020;NORDESTE;PI;BOQUEIRÃO DO PIAUÍ;PT;Prefeito;11;1;2147;2147;0
2020;NORDESTE;PI;BOQUEIRÃO DO PIAUÍ;REPUBLICANOS;Prefeito;11;1;560;560;0
2020;NORDESTE;PI;BRASILEIRA;PP;Prefeito;11;1;2944;2944;0
2020;NORDESTE;PI;BRASILEIRA;PSD;Prefeito;11;1;2675;2675;0
2020;NORDESTE;PI;BREJO DO PIAUÍ;MDB;Prefeito;11;1;1457;1457;0
2020;NORDESTE;PI;BREJO DO PIAUÍ;PT;Prefeito;11;1;1569;1569;0
2020;NORDESTE;PI;BREJO DO PIAUÍ;PV;Prefeito;11;1;41;41;0
2020;NORDESTE;PI;BURITI DOS LOPES;PP;Prefeito;11;1;7495;7495;0
2020;NORDESTE;PI;BURITI DOS LOPES;PSD;Prefeito;11;1;5533;5533;0
2020;NORDESTE;PI;BURITI DOS MONTES;MDB;Prefeito;11;1;3109;3109;0
2020;NORDESTE;PI;BURITI DOS MONTES;PSD;Prefeito;11;1;2251;2251;0
2020;NORDESTE;PI;CABECEIRAS DO PIAUÍ;PP;Prefeito;11;1;3722;3722;0
2020;NORDESTE;PI;CABECEIRAS DO PIAUÍ;PSD;Prefeito;11;1;2564;2564;0
2020;NORDESTE;PI;CABECEIRAS DO PIAUÍ;PTB;Prefeito;11;1;955;955;0
2020;NORDESTE;PI;CAJAZEIRAS DO PIAUÍ;PP;Prefeito;11;1;1741;1741;0
2020;NORDESTE;PI;CAJAZEIRAS DO PIAUÍ;PT;Prefeito;11;1;1312;1312;0
2020;NORDESTE;PI;CAJUEIRO DA PRAIA;PL;Prefeito;11;1;283;283;0
2020;NORDESTE;PI;CAJUEIRO DA PRAIA;PODE;Prefeito;11;1;156;156;0
2020;NORDESTE;PI;CAJUEIRO DA PRAIA;PP;Prefeito;11;1;2308;2308;0
2020;NORDESTE;PI;CAJUEIRO DA PRAIA;PRTB;Prefeito;11;1;239;239;0
2020;NORDESTE;PI;CAJUEIRO DA PRAIA;REPUBLICANOS;Prefeito;11;1;2411;2411;0
2020;NORDESTE;PI;CALDEIRÃO GRANDE DO PIAUÍ;PSD;Prefeito;11;1;3085;3085;0
2020;NORDESTE;PI;CALDEIRÃO GRANDE DO PIAUÍ;PT;Prefeito;11;1;990;990;0
2020;NORDESTE;PI;CAMPINAS DO PIAUÍ;MDB;Prefeito;11;1;449;449;0
2020;NORDESTE;PI;CAMPINAS DO PIAUÍ;PL;Prefeito;11;1;2098;2098;0
2020;NORDESTE;PI;CAMPINAS DO PIAUÍ;REPUBLICANOS;Prefeito;11;1;1823;1823;0
2020;NORDESTE;PI;CAMPO ALEGRE DO FIDALGO;MDB;Prefeito;11;1;584;584;0
2020;NORDESTE;PI;CAMPO ALEGRE DO FIDALGO;PP;Prefeito;11;1;1234;1234;0
2020;NORDESTE;PI;CAMPO ALEGRE DO FIDALGO;PT;Prefeito;11;1;412;412;0
2020;NORDESTE;PI;CAMPO ALEGRE DO FIDALGO;PTB;Prefeito;11;1;1471;1471;0
2020;NORDESTE;PI;CAMPO GRANDE DO PIAUÍ;MDB;Prefeito;11;1;1575;1575;0
2020;NORDESTE;PI;CAMPO GRANDE DO PIAUÍ;PSD;Prefeito;11;1;2621;2621;0
2020;NORDESTE;PI;CAMPO LARGO DO PIAUÍ;PSD;Prefeito;11;1;2609;2609;0
2020;NORDESTE;PI;CAMPO LARGO DO PIAUÍ;PT;Prefeito;11;1;1392;1392;0
2020;NORDESTE;PI;CAMPO MAIOR;MDB;Prefeito;11;1;12748;12748;0
2020;NORDESTE;PI;CAMPO MAIOR;PSDB;Prefeito;11;1;1101;1101;0
2020;NORDESTE;PI;CAMPO MAIOR;PSL;Prefeito;11;1;909;909;0
2020;NORDESTE;PI;CAMPO MAIOR;PSOL;Prefeito;11;1;180;180;0
2020;NORDESTE;PI;CAMPO MAIOR;PT;Prefeito;11;1;11439;11439;0
2020;NORDESTE;PI;CANAVIEIRA;MDB;Prefeito;11;1;882;882;0
2020;NORDESTE;PI;CANAVIEIRA;PP;Prefeito;11;1;274;274;0
2020;NORDESTE;PI;CANAVIEIRA;PSD;Prefeito;11;1;497;497;0
2020;NORDESTE;PI;CANAVIEIRA;PT;Prefeito;11;1;1151;1151;0
2020;NORDESTE;PI;CANTO DO BURITI;MDB;Prefeito;11;1;5390;5390;0
2020;NORDESTE;PI;CANTO DO BURITI;PP;Prefeito;11;1;6126;6126;0
2020;NORDESTE;PI;CAPITÃO DE CAMPOS;PP;Prefeito;11;1;5025;5025;0
2020;NORDESTE;PI;CAPITÃO DE CAMPOS;PSD;Prefeito;11;1;2825;2825;0
2020;NORDESTE;PI;CAPITÃO GERVÁSIO OLIVEIRA;PP;Prefeito;11;1;1192;1192;0
2020;NORDESTE;PI;CAPITÃO GERVÁSIO OLIVEIRA;PT;Prefeito;11;1;1803;1803;0
2020;NORDESTE;PI;CARACOL;PP;Prefeito;11;1;3474;3474;0
2020;NORDESTE;PI;CARACOL;PT;Prefeito;11;1;2763;2763;0
2020;NORDESTE;PI;CARACOL;PTC;Prefeito;11;1;282;282;0
2020;NORDESTE;PI;CARAÚBAS DO PIAUÍ;PSD;Prefeito;11;1;1765;1765;0
2020;NORDESTE;PI;CARAÚBAS DO PIAUÍ;PT;Prefeito;11;1;2236;2236;0
2020;NORDESTE;PI;CARIDADE DO PIAUÍ;PSD;Prefeito;11;1;3096;3096;0
2020;NORDESTE;PI;CASTELO DO PIAUÍ;PP;Prefeito;11;1;5873;5873;0
2020;NORDESTE;PI;CASTELO DO PIAUÍ;PT;Prefeito;11;1;6100;6100;0
2020;NORDESTE;PI;CAXINGÓ;PP;Prefeito;11;1;2310;2310;0
2020;NORDESTE;PI;CAXINGÓ;PSD;Prefeito;11;1;2290;2290;0
2020;NORDESTE;PI;COCAL;MDB;Prefeito;11;1;7145;7145;0
2020;NORDESTE;PI;COCAL;PSL;Prefeito;11;1;762;762;0
2020;NORDESTE;PI;COCAL;PT;Prefeito;11;1;8284;8284;0
2020;NORDESTE;PI;COCAL DE TELHA;PP;Prefeito;11;1;2051;2051;0
2020;NORDESTE;PI;COCAL DE TELHA;PSB;Prefeito;11;1;1246;1246;0
2020;NORDESTE;PI;COCAL DOS ALVES;PT;Prefeito;11;1;2508;2508;0
2020;NORDESTE;PI;COCAL DOS ALVES;REPUBLICANOS;Prefeito;11;1;1765;1765;0
2020;NORDESTE;PI;COIVARAS;MDB;Prefeito;11;1;1515;1515;0
2020;NORDESTE;PI;COIVARAS;PT;Prefeito;11;1;2732;2732;0
2020;NORDESTE;PI;COLÔNIA DO GURGUÉIA;MDB;Prefeito;11;1;2060;2060;0
2020;NORDESTE;PI;COLÔNIA DO GURGUÉIA;PODE;Prefeito;11;1;33;33;0
2020;NORDESTE;PI;COLÔNIA DO GURGUÉIA;PROS;Prefeito;11;1;88;88;0
2020;NORDESTE;PI;COLÔNIA DO GURGUÉIA;PT;Prefeito;11;1;1934;1934;0
2020;NORDESTE;PI;COLÔNIA DO PIAUÍ;PL;Prefeito;11;1;2604;2604;0
2020;NORDESTE;PI;COLÔNIA DO PIAUÍ;PP;Prefeito;11;1;2384;2384;0
2020;NORDESTE;PI;CONCEIÇÃO DO CANINDÉ;MDB;Prefeito;11;1;1088;1088;0
