aa_eleicao;nm_regiao;sg_uf;nm_municipio;sg_partido;ds_cargo;cd_cargo;pc_candidato;qt_votos_validos;qt_votos_nom_validos;qt_total_vt_leg_validos
2020;SUDESTE;SP;CATANDUVA;PSB;Vereador;13;1;773;747;26
2020;SUDESTE;SP;CATANDUVA;PSDB;Vereador;13;1;9433;8332;1101
2020;SUDESTE;SP;CATANDUVA;PSL;Vereador;13;1;2139;2100;39
2020;SUDESTE;SP;CATANDUVA;PT;Vereador;13;1;6607;5528;1079
2020;SUDESTE;SP;CATANDUVA;REPUBLICANOS;Vereador;13;1;7504;7409;95
2020;SUDESTE;SP;CATANDUVA;SOLIDARIEDADE;Vereador;13;1;2167;2133;34
2020;SUDESTE;SP;CATIGUÁ;CIDADANIA;Vereador;13;1;745;695;50
2020;SUDESTE;SP;CATIGUÁ;DEM;Vereador;13;1;850;751;99
2020;SUDESTE;SP;CATIGUÁ;MDB;Vereador;13;1;745;729;16
2020;SUDESTE;SP;CATIGUÁ;PDT;Vereador;13;1;146;131;15
2020;SUDESTE;SP;CATIGUÁ;PP;Vereador;13;1;273;246;27
2020;SUDESTE;SP;CATIGUÁ;PSD;Vereador;13;1;354;317;37
2020;SUDESTE;SP;CATIGUÁ;PSDB;Vereador;13;1;551;534;17
2020;SUDESTE;SP;CATIGUÁ;REPUBLICANOS;Vereador;13;1;378;373;5
2020;SUDESTE;SP;CATIGUÁ;SOLIDARIEDADE;Vereador;13;1;357;336;21
2020;SUDESTE;SP;CAÇAPAVA;AVANTE;Vereador;13;1;2071;2039;32
2020;SUDESTE;SP;CAÇAPAVA;CIDADANIA;Vereador;13;1;7050;6503;547
2020;SUDESTE;SP;CAÇAPAVA;DEM;Vereador;13;1;4316;4120;196
2020;SUDESTE;SP;CAÇAPAVA;MDB;Vereador;13;1;2839;2791;48
2020;SUDESTE;SP;CAÇAPAVA;PL;Vereador;13;1;1424;1280;144
2020;SUDESTE;SP;CAÇAPAVA;PMB;Vereador;13;1;1714;1681;33
2020;SUDESTE;SP;CAÇAPAVA;PODE;Vereador;13;1;2905;2683;222
2020;SUDESTE;SP;CAÇAPAVA;PP;Vereador;13;1;2342;2029;313
2020;SUDESTE;SP;CAÇAPAVA;PRTB;Vereador;13;1;884;823;61
2020;SUDESTE;SP;CAÇAPAVA;PSC;Vereador;13;1;4064;3859;205
2020;SUDESTE;SP;CAÇAPAVA;PSD;Vereador;13;1;8720;8311;409
2020;SUDESTE;SP;CAÇAPAVA;PSDB;Vereador;13;1;3029;2789;240
2020;SUDESTE;SP;CAÇAPAVA;PSL;Vereador;13;1;1002;955;47
2020;SUDESTE;SP;CAÇAPAVA;PTB;Vereador;13;1;2539;2414;125
2020;SUDESTE;SP;CAÇAPAVA;PV;Vereador;13;1;682;670;12
2020;SUDESTE;SP;CAÇAPAVA;REPUBLICANOS;Vereador;13;1;1615;1528;87
2020;SUDESTE;SP;CAÇAPAVA;SOLIDARIEDADE;Vereador;13;1;637;600;37
2020;SUDESTE;SP;CEDRAL;CIDADANIA;Vereador;13;1;2013;1891;122
2020;SUDESTE;SP;CEDRAL;MDB;Vereador;13;1;1254;1238;16
2020;SUDESTE;SP;CEDRAL;PATRIOTA;Vereador;13;1;242;240;2
2020;SUDESTE;SP;CEDRAL;PSDB;Vereador;13;1;265;262;3
2020;SUDESTE;SP;CEDRAL;PTB;Vereador;13;1;1503;1368;135
2020;SUDESTE;SP;CERQUEIRA CÉSAR;DEM;Vereador;13;1;1289;1189;100
2020;SUDESTE;SP;CERQUEIRA CÉSAR;MDB;Vereador;13;1;2364;2119;245
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PDT;Vereador;13;1;135;121;14
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PODE;Vereador;13;1;1932;1904;28
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PSB;Vereador;13;1;804;774;30
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PSD;Vereador;13;1;1883;1706;177
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PSDB;Vereador;13;1;47;31;16
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PT;Vereador;13;1;705;692;13
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PTB;Vereador;13;1;384;371;13
2020;SUDESTE;SP;CERQUEIRA CÉSAR;PV;Vereador;13;1;35;26;9
2020;SUDESTE;SP;CERQUEIRA CÉSAR;REPUBLICANOS;Vereador;13;1;210;206;4
2020;SUDESTE;SP;CERQUILHO;CIDADANIA;Vereador;13;1;3782;3744;38
2020;SUDESTE;SP;CERQUILHO;DEM;Vereador;13;1;4897;4822;75
2020;SUDESTE;SP;CERQUILHO;PDT;Vereador;13;1;157;58;99
2020;SUDESTE;SP;CERQUILHO;PODE;Vereador;13;1;1265;1166;99
2020;SUDESTE;SP;CERQUILHO;PP;Vereador;13;1;436;406;30
2020;SUDESTE;SP;CERQUILHO;PRTB;Vereador;13;1;1624;1609;15
2020;SUDESTE;SP;CERQUILHO;PSDB;Vereador;13;1;6183;5273;910
2020;SUDESTE;SP;CERQUILHO;PSL;Vereador;13;1;152;145;7
2020;SUDESTE;SP;CERQUILHO;PT;Vereador;13;1;198;131;67
2020;SUDESTE;SP;CERQUILHO;PTB;Vereador;13;1;771;742;29
2020;SUDESTE;SP;CERQUILHO;REPUBLICANOS;Vereador;13;1;2621;2584;37
2020;SUDESTE;SP;CESÁRIO LANGE;DEM;Vereador;13;1;1972;1732;240
2020;SUDESTE;SP;CESÁRIO LANGE;PL;Vereador;13;1;1397;1368;29
2020;SUDESTE;SP;CESÁRIO LANGE;PODE;Vereador;13;1;2071;2048;23
2020;SUDESTE;SP;CESÁRIO LANGE;PSB;Vereador;13;1;602;591;11
2020;SUDESTE;SP;CESÁRIO LANGE;PSDB;Vereador;13;1;1940;1667;273
2020;SUDESTE;SP;CHARQUEADA;AVANTE;Vereador;13;1;398;392;6
2020;SUDESTE;SP;CHARQUEADA;CIDADANIA;Vereador;13;1;235;222;13
2020;SUDESTE;SP;CHARQUEADA;DC;Vereador;13;1;467;459;8
2020;SUDESTE;SP;CHARQUEADA;DEM;Vereador;13;1;1275;1153;122
2020;SUDESTE;SP;CHARQUEADA;MDB;Vereador;13;1;376;370;6
2020;SUDESTE;SP;CHARQUEADA;PATRIOTA;Vereador;13;1;40;39;1
2020;SUDESTE;SP;CHARQUEADA;PL;Vereador;13;1;1657;1629;28
2020;SUDESTE;SP;CHARQUEADA;PODE;Vereador;13;1;321;318;3
2020;SUDESTE;SP;CHARQUEADA;PP;Vereador;13;1;1530;1422;108
2020;SUDESTE;SP;CHARQUEADA;PROS;Vereador;13;1;122;118;4
2020;SUDESTE;SP;CHARQUEADA;PSD;Vereador;13;1;793;784;9
2020;SUDESTE;SP;CHARQUEADA;PSDB;Vereador;13;1;1175;1109;66
2020;SUDESTE;SP;CHARQUEADA;PV;Vereador;13;1;199;185;14
2020;SUDESTE;SP;CHARQUEADA;REPUBLICANOS;Vereador;13;1;878;869;9
2020;SUDESTE;SP;CHAVANTES;AVANTE;Vereador;13;1;1009;986;23
2020;SUDESTE;SP;CHAVANTES;CIDADANIA;Vereador;13;1;680;579;101
2020;SUDESTE;SP;CHAVANTES;MDB;Vereador;13;1;609;591;18
2020;SUDESTE;SP;CHAVANTES;PODE;Vereador;13;1;708;695;13
2020;SUDESTE;SP;CHAVANTES;PSD;Vereador;13;1;723;712;11
2020;SUDESTE;SP;CHAVANTES;PSDB;Vereador;13;1;1286;1080;206
2020;SUDESTE;SP;CHAVANTES;PTB;Vereador;13;1;912;893;19
2020;SUDESTE;SP;CHAVANTES;REPUBLICANOS;Vereador;13;1;763;749;14
2020;SUDESTE;SP;CLEMENTINA;DEM;Vereador;13;1;1255;1236;19
2020;SUDESTE;SP;CLEMENTINA;MDB;Vereador;13;1;635;601;34
2020;SUDESTE;SP;CLEMENTINA;PSDB;Vereador;13;1;837;754;83
2020;SUDESTE;SP;CLEMENTINA;PTB;Vereador;13;1;380;367;13
2020;SUDESTE;SP;CLEMENTINA;PV;Vereador;13;1;820;770;50
2020;SUDESTE;SP;CLEMENTINA;REPUBLICANOS;Vereador;13;1;369;362;7
2020;SUDESTE;SP;COLINA;DEM;Vereador;13;1;887;864;23
2020;SUDESTE;SP;COLINA;MDB;Vereador;13;1;1600;1562;38
2020;SUDESTE;SP;COLINA;PSB;Vereador;13;1;2226;2039;187
2020;SUDESTE;SP;COLINA;PSC;Vereador;13;1;300;278;22
2020;SUDESTE;SP;COLINA;PSDB;Vereador;13;1;2937;2628;309
2020;SUDESTE;SP;COLINA;PTB;Vereador;13;1;673;653;20
2020;SUDESTE;SP;COLINA;SOLIDARIEDADE;Vereador;13;1;1190;1177;13
2020;SUDESTE;SP;COLÔMBIA;PSD;Vereador;13;1;866;806;60
2020;SUDESTE;SP;COLÔMBIA;REPUBLICANOS;Vereador;13;1;869;857;12
2020;SUDESTE;SP;COLÔMBIA;SOLIDARIEDADE;Vereador;13;1;547;537;10
2020;SUDESTE;SP;CONCHAL;CIDADANIA;Vereador;13;1;477;472;5
2020;SUDESTE;SP;CONCHAL;DEM;Vereador;13;1;1467;1449;18
2020;SUDESTE;SP;CONCHAL;PDT;Vereador;13;1;2461;2403;58
2020;SUDESTE;SP;CONCHAL;PL;Vereador;13;1;1351;1312;39
2020;SUDESTE;SP;CONCHAL;PMN;Vereador;13;1;1551;1328;223
2020;SUDESTE;SP;CONCHAL;PODE;Vereador;13;1;1642;1597;45
2020;SUDESTE;SP;CONCHAL;PP;Vereador;13;1;1247;1217;30
2020;SUDESTE;SP;CONCHAL;PSB;Vereador;13;1;21;17;4
2020;SUDESTE;SP;CONCHAL;PSD;Vereador;13;1;1877;1848;29
2020;SUDESTE;SP;CONCHAL;PSDB;Vereador;13;1;2346;1909;437
2020;SUDESTE;SP;CONCHAL;PSL;Vereador;13;1;1078;1035;43
2020;SUDESTE;SP;CONCHAS;CIDADANIA;Vereador;13;1;1123;1056;67
2020;SUDESTE;SP;CONCHAS;DEM;Vereador;13;;0;0;0
2020;SUDESTE;SP;CONCHAS;MDB;Vereador;13;1;1885;1690;195
2020;SUDESTE;SP;CONCHAS;PODE;Vereador;13;1;85;82;3
2020;SUDESTE;SP;CONCHAS;PRTB;Vereador;13;1;741;726;15
2020;SUDESTE;SP;CONCHAS;PSB;Vereador;13;1;1373;1353;20
2020;SUDESTE;SP;CONCHAS;PSD;Vereador;13;1;662;639;23
2020;SUDESTE;SP;CONCHAS;PSDB;Vereador;13;1;1730;1529;201
2020;SUDESTE;SP;CONCHAS;SOLIDARIEDADE;Vereador;13;1;144;143;1
2020;SUDESTE;SP;CORDEIRÓPOLIS;CIDADANIA;Vereador;13;1;1893;1721;172
2020;SUDESTE;SP;CORDEIRÓPOLIS;DEM;Vereador;13;1;1414;1387;27
2020;SUDESTE;SP;CORDEIRÓPOLIS;MDB;Vereador;13;1;2783;2454;329
2020;SUDESTE;SP;CORDEIRÓPOLIS;PATRIOTA;Vereador;13;1;253;246;7
2020;SUDESTE;SP;CORDEIRÓPOLIS;PDT;Vereador;13;1;403;375;28
2020;SUDESTE;SP;CORDEIRÓPOLIS;PL;Vereador;13;1;2356;2316;40
2020;SUDESTE;SP;CORDEIRÓPOLIS;PODE;Vereador;13;1;847;836;11
2020;SUDESTE;SP;CORDEIRÓPOLIS;PSB;Vereador;13;1;353;350;3
2020;SUDESTE;SP;CORDEIRÓPOLIS;PSDB;Vereador;13;1;909;857;52
2020;SUDESTE;SP;CORDEIRÓPOLIS;PT;Vereador;13;1;1393;1357;36
2020;SUDESTE;SP;CORDEIRÓPOLIS;PTB;Vereador;13;1;801;790;11
2020;SUDESTE;SP;CORDEIRÓPOLIS;PV;Vereador;13;1;155;150;5
2020;SUDESTE;SP;CORDEIRÓPOLIS;REPUBLICANOS;Vereador;13;1;203;199;4
2020;SUDESTE;SP;COROADOS;DEM;Vereador;13;1;949;880;69
2020;SUDESTE;SP;COROADOS;PDT;Vereador;13;1;796;739;57
2020;SUDESTE;SP;COROADOS;PSDB;Vereador;13;1;967;944;23
2020;SUDESTE;SP;COROADOS;PSL;Vereador;13;1;235;234;1
2020;SUDESTE;SP;COROADOS;PTB;Vereador;13;1;263;255;8
2020;SUDESTE;SP;CORONEL MACEDO;PDT;Vereador;13;1;747;729;18
2020;SUDESTE;SP;CORONEL MACEDO;PODE;Vereador;13;1;295;281;14
2020;SUDESTE;SP;CORONEL MACEDO;PSDB;Vereador;13;1;1043;986;57
2020;SUDESTE;SP;CORONEL MACEDO;REPUBLICANOS;Vereador;13;1;1101;1081;20
2020;SUDESTE;SP;CORUMBATAÍ;DEM;Vereador;13;1;789;750;39
2020;SUDESTE;SP;CORUMBATAÍ;MDB;Vereador;13;1;555;541;14
2020;SUDESTE;SP;CORUMBATAÍ;PODE;Vereador;13;1;807;789;18
2020;SUDESTE;SP;CORUMBATAÍ;PSD;Vereador;13;1;106;79;27
2020;SUDESTE;SP;CORUMBATAÍ;PSDB;Vereador;13;1;219;212;7
2020;SUDESTE;SP;CORUMBATAÍ;PTB;Vereador;13;1;120;108;12
2020;SUDESTE;SP;COSMORAMA;DEM;Vereador;13;1;619;508;111
2020;SUDESTE;SP;COSMORAMA;MDB;Vereador;13;1;1880;1838;42
2020;SUDESTE;SP;COSMORAMA;PP;Vereador;13;1;2073;1949;124
2020;SUDESTE;SP;COSMORAMA;PSDB;Vereador;13;1;835;811;24
2020;SUDESTE;SP;COSMÓPOLIS;AVANTE;Vereador;13;1;506;493;13
2020;SUDESTE;SP;COSMÓPOLIS;DC;Vereador;13;1;628;616;12
2020;SUDESTE;SP;COSMÓPOLIS;DEM;Vereador;13;1;1712;1619;93
2020;SUDESTE;SP;COSMÓPOLIS;MDB;Vereador;13;1;935;898;37
2020;SUDESTE;SP;COSMÓPOLIS;PATRIOTA;Vereador;13;1;1310;1293;17
2020;SUDESTE;SP;COSMÓPOLIS;PL;Vereador;13;1;1033;1007;26
2020;SUDESTE;SP;COSMÓPOLIS;PODE;Vereador;13;1;2481;2173;308
2020;SUDESTE;SP;COSMÓPOLIS;PP;Vereador;13;1;5840;5296;544
2020;SUDESTE;SP;COSMÓPOLIS;PROS;Vereador;13;1;2405;2386;19
2020;SUDESTE;SP;COSMÓPOLIS;PSB;Vereador;13;1;148;132;16
2020;SUDESTE;SP;COSMÓPOLIS;PSC;Vereador;13;1;671;661;10
2020;SUDESTE;SP;COSMÓPOLIS;PSD;Vereador;13;1;343;328;15
2020;SUDESTE;SP;COSMÓPOLIS;PSDB;Vereador;13;1;3409;3360;49
2020;SUDESTE;SP;COSMÓPOLIS;PSL;Vereador;13;1;261;243;18
2020;SUDESTE;SP;COSMÓPOLIS;PT;Vereador;13;1;1698;1648;50
2020;SUDESTE;SP;COSMÓPOLIS;PTB;Vereador;13;1;2959;2627;332
2020;SUDESTE;SP;COSMÓPOLIS;REPUBLICANOS;Vereador;13;1;3226;3174;52
2020;SUDESTE;SP;COTIA;AVANTE;Vereador;13;1;133;100;33
2020;SUDESTE;SP;COTIA;DEM;Vereador;13;1;411;344;67
2020;SUDESTE;SP;COTIA;MDB;Vereador;13;1;10370;10191;179
2020;SUDESTE;SP;COTIA;PATRIOTA;Vereador;13;1;1510;1469;41
2020;SUDESTE;SP;COTIA;PDT;Vereador;13;1;280;45;235
2020;SUDESTE;SP;COTIA;PMB;Vereador;13;1;1529;1506;23
2020;SUDESTE;SP;COTIA;PMN;Vereador;13;1;8212;8096;116
2020;SUDESTE;SP;COTIA;PODE;Vereador;13;1;9753;9613;140
2020;SUDESTE;SP;COTIA;PROS;Vereador;13;1;12098;11957;141
2020;SUDESTE;SP;COTIA;PSB;Vereador;13;1;10326;8955;1371
2020;SUDESTE;SP;COTIA;PSC;Vereador;13;1;6569;6457;112
2020;SUDESTE;SP;COTIA;PSD;Vereador;13;1;16126;14418;1708
2020;SUDESTE;SP;COTIA;PSL;Vereador;13;1;1419;1198;221
2020;SUDESTE;SP;COTIA;PSOL;Vereador;13;1;3254;2752;502
2020;SUDESTE;SP;COTIA;PT;Vereador;13;1;1621;1284;337
2020;SUDESTE;SP;COTIA;PV;Vereador;13;1;13622;13427;195
2020;SUDESTE;SP;COTIA;REDE;Vereador;13;1;715;679;36
2020;SUDESTE;SP;COTIA;REPUBLICANOS;Vereador;13;1;9456;9289;167
2020;SUDESTE;SP;COTIA;SOLIDARIEDADE;Vereador;13;1;12610;12451;159
2020;SUDESTE;SP;CRAVINHOS;DEM;Vereador;13;1;2059;2023;36
2020;SUDESTE;SP;CRAVINHOS;MDB;Vereador;13;1;1188;1143;45
2020;SUDESTE;SP;CRAVINHOS;PATRIOTA;Vereador;13;1;1630;1610;20
2020;SUDESTE;SP;CRAVINHOS;PP;Vereador;13;1;3009;2976;33
2020;SUDESTE;SP;CRAVINHOS;PSD;Vereador;13;1;3609;3558;51
2020;SUDESTE;SP;CRAVINHOS;PSDB;Vereador;13;1;4539;3928;611
2020;SUDESTE;SP;CRAVINHOS;PSL;Vereador;13;1;862;826;36
2020;SUDESTE;SP;CRISTAIS PAULISTA;DEM;Vereador;13;1;296;276;20
2020;SUDESTE;SP;CRISTAIS PAULISTA;MDB;Vereador;13;1;110;104;6
2020;SUDESTE;SP;CRISTAIS PAULISTA;PL;Vereador;13;1;779;775;4
2020;SUDESTE;SP;CRISTAIS PAULISTA;PSD;Vereador;13;1;944;806;138
2020;SUDESTE;SP;CRISTAIS PAULISTA;PSDB;Vereador;13;1;774;675;99
2020;SUDESTE;SP;CRISTAIS PAULISTA;PTB;Vereador;13;1;1003;983;20
2020;SUDESTE;SP;CRISTAIS PAULISTA;REPUBLICANOS;Vereador;13;1;755;748;7
2020;SUDESTE;SP;CRISTAIS PAULISTA;SOLIDARIEDADE;Vereador;13;1;779;770;9
2020;SUDESTE;SP;CRUZEIRO;AVANTE;Vereador;13;1;768;748;20
2020;SUDESTE;SP;CRUZEIRO;CIDADANIA;Vereador;13;1;494;476;18
2020;SUDESTE;SP;CRUZEIRO;DEM;Vereador;13;1;4184;4102;82
2020;SUDESTE;SP;CRUZEIRO;MDB;Vereador;13;1;4029;3931;98
2020;SUDESTE;SP;CRUZEIRO;PATRIOTA;Vereador;13;1;1129;1105;24
2020;SUDESTE;SP;CRUZEIRO;PDT;Vereador;13;1;626;532;94
2020;SUDESTE;SP;CRUZEIRO;PL;Vereador;13;1;4850;4763;87
2020;SUDESTE;SP;CRUZEIRO;PODE;Vereador;13;1;2826;2456;370
2020;SUDESTE;SP;CRUZEIRO;PSB;Vereador;13;1;1184;1147;37
2020;SUDESTE;SP;CRUZEIRO;PSC;Vereador;13;1;933;910;23
2020;SUDESTE;SP;CRUZEIRO;PSD;Vereador;13;1;8326;7432;894
2020;SUDESTE;SP;CRUZEIRO;PSDB;Vereador;13;1;4130;4029;101
2020;SUDESTE;SP;CRUZEIRO;PSL;Vereador;13;1;913;893;20
2020;SUDESTE;SP;CRUZEIRO;PSOL;Vereador;13;1;1185;1137;48
2020;SUDESTE;SP;CRUZEIRO;PTB;Vereador;13;1;1095;1054;41
2020;SUDESTE;SP;CRUZEIRO;REPUBLICANOS;Vereador;13;1;1743;1706;37
2020;SUDESTE;SP;CRUZEIRO;SOLIDARIEDADE;Vereador;13;1;349;328;21
2020;SUDESTE;SP;CRUZÁLIA;DEM;Vereador;13;1;395;387;8
2020;SUDESTE;SP;CRUZÁLIA;PSD;Vereador;13;1;602;591;11
2020;SUDESTE;SP;CRUZÁLIA;PSDB;Vereador;13;1;533;503;30
2020;SUDESTE;SP;CRUZÁLIA;PTB;Vereador;13;1;211;204;7
2020;SUDESTE;SP;CUBATÃO;DC;Vereador;13;1;305;293;12
2020;SUDESTE;SP;CUBATÃO;DEM;Vereador;13;1;1539;1496;43
2020;SUDESTE;SP;CUBATÃO;MDB;Vereador;13;1;4885;4807;78
2020;SUDESTE;SP;CUBATÃO;PATRIOTA;Vereador;13;1;2624;2587;37
2020;SUDESTE;SP;CUBATÃO;PC do B;Vereador;13;1;772;762;10
2020;SUDESTE;SP;CUBATÃO;PDT;Vereador;13;1;191;87;104
2020;SUDESTE;SP;CUBATÃO;PL;Vereador;13;1;8354;8254;100
2020;SUDESTE;SP;CUBATÃO;PMN;Vereador;13;1;878;831;47
2020;SUDESTE;SP;CUBATÃO;PP;Vereador;13;1;4983;4475;508
2020;SUDESTE;SP;CUBATÃO;PROS;Vereador;13;1;3049;2919;130
2020;SUDESTE;SP;CUBATÃO;PSB;Vereador;13;1;5266;5199;67
2020;SUDESTE;SP;CUBATÃO;PSD;Vereador;13;1;8767;8658;109
2020;SUDESTE;SP;CUBATÃO;PSDB;Vereador;13;1;14679;13752;927
2020;SUDESTE;SP;CUBATÃO;PSOL;Vereador;13;1;422;335;87
2020;SUDESTE;SP;CUBATÃO;PT;Vereador;13;1;1060;885;175
2020;SUDESTE;SP;CUBATÃO;PTB;Vereador;13;1;1253;1175;78
2020;SUDESTE;SP;CUBATÃO;PTC;Vereador;13;1;614;578;36
2020;SUDESTE;SP;CUBATÃO;PV;Vereador;13;1;1007;941;66
2020;SUDESTE;SP;CUBATÃO;REPUBLICANOS;Vereador;13;1;4368;4165;203
2020;SUDESTE;SP;CUBATÃO;SOLIDARIEDADE;Vereador;13;1;1319;1294;25
2020;SUDESTE;SP;CUNHA;PL;Vereador;13;1;2033;2006;27
2020;SUDESTE;SP;CUNHA;PSD;Vereador;13;1;3355;3098;257
2020;SUDESTE;SP;CUNHA;PSDB;Vereador;13;1;3052;2710;342
2020;SUDESTE;SP;CUNHA;PTB;Vereador;13;1;3854;3788;66
2020;SUDESTE;SP;CUNHA;PV;Vereador;13;1;497;485;12
2020;SUDESTE;SP;CÁSSIA DOS COQUEIROS;MDB;Vereador;13;1;445;424;21
2020;SUDESTE;SP;CÁSSIA DOS COQUEIROS;PATRIOTA;Vereador;13;1;365;332;33
2020;SUDESTE;SP;CÁSSIA DOS COQUEIROS;PRTB;Vereador;13;1;387;385;2
2020;SUDESTE;SP;CÁSSIA DOS COQUEIROS;PSDB;Vereador;13;1;266;261;5
2020;SUDESTE;SP;CÁSSIA DOS COQUEIROS;PTB;Vereador;13;1;706;676;30
2020;SUDESTE;SP;CÂNDIDO MOTA;MDB;Vereador;13;1;160;136;24
2020;SUDESTE;SP;CÂNDIDO MOTA;PATRIOTA;Vereador;13;1;682;653;29
2020;SUDESTE;SP;CÂNDIDO MOTA;PDT;Vereador;13;1;2209;2168;41
2020;SUDESTE;SP;CÂNDIDO MOTA;PL;Vereador;13;1;1807;1491;316
2020;SUDESTE;SP;CÂNDIDO MOTA;PODE;Vereador;13;1;2085;1902;183
2020;SUDESTE;SP;CÂNDIDO MOTA;PSD;Vereador;13;1;2349;2322;27
2020;SUDESTE;SP;CÂNDIDO MOTA;PSDB;Vereador;13;1;1792;1635;157
2020;SUDESTE;SP;CÂNDIDO MOTA;PSL;Vereador;13;1;2656;2602;54
2020;SUDESTE;SP;CÂNDIDO MOTA;PTB;Vereador;13;1;1739;1702;37
2020;SUDESTE;SP;CÂNDIDO RODRIGUES;DEM;Vereador;13;1;547;506;41
2020;SUDESTE;SP;CÂNDIDO RODRIGUES;MDB;Vereador;13;1;776;730;46
2020;SUDESTE;SP;CÂNDIDO RODRIGUES;PSB;Vereador;13;1;518;507;11
2020;SUDESTE;SP;CÂNDIDO RODRIGUES;PSD;Vereador;13;1;53;51;2
2020;SUDESTE;SP;CÂNDIDO RODRIGUES;PSDB;Vereador;13;1;223;213;10
2020;SUDESTE;SP;DESCALVADO;CIDADANIA;Vereador;13;1;2394;2352;42
2020;SUDESTE;SP;DESCALVADO;DEM;Vereador;13;1;1192;1161;31
2020;SUDESTE;SP;DESCALVADO;MDB;Vereador;13;1;2282;2242;40
2020;SUDESTE;SP;DESCALVADO;PATRIOTA;Vereador;13;1;520;513;7
2020;SUDESTE;SP;DESCALVADO;PL;Vereador;13;1;2467;2127;340
2020;SUDESTE;SP;DESCALVADO;PODE;Vereador;13;1;1235;1213;22
2020;SUDESTE;SP;DESCALVADO;PP;Vereador;13;1;691;637;54
2020;SUDESTE;SP;DESCALVADO;PSD;Vereador;13;1;928;912;16
2020;SUDESTE;SP;DESCALVADO;PSDB;Vereador;13;1;2022;1752;270
2020;SUDESTE;SP;DESCALVADO;PTB;Vereador;13;1;706;561;145
2020;SUDESTE;SP;DESCALVADO;REPUBLICANOS;Vereador;13;1;1176;1160;16
2020;SUDESTE;SP;DIADEMA;AVANTE;Vereador;13;1;1547;1503;44
2020;SUDESTE;SP;DIADEMA;CIDADANIA;Vereador;13;1;21048;20727;321
2020;SUDESTE;SP;DIADEMA;DEM;Vereador;13;1;14727;13412;1315
2020;SUDESTE;SP;DIADEMA;MDB;Vereador;13;1;2823;2556;267
2020;SUDESTE;SP;DIADEMA;PATRIOTA;Vereador;13;1;1271;1178;93
2020;SUDESTE;SP;DIADEMA;PDT;Vereador;13;1;8898;7793;1105
2020;SUDESTE;SP;DIADEMA;PL;Vereador;13;1;5471;5183;288
2020;SUDESTE;SP;DIADEMA;PMB;Vereador;13;1;872;833;39
2020;SUDESTE;SP;DIADEMA;PMN;Vereador;13;1;52;0;52
2020;SUDESTE;SP;DIADEMA;PODE;Vereador;13;1;11857;11681;176
2020;SUDESTE;SP;DIADEMA;PP;Vereador;13;1;452;174;278
2020;SUDESTE;SP;DIADEMA;PROS;Vereador;13;1;17036;16820;216
2020;SUDESTE;SP;DIADEMA;PRTB;Vereador;13;1;2858;2727;131
2020;SUDESTE;SP;DIADEMA;PSB;Vereador;13;1;20126;19472;654
2020;SUDESTE;SP;DIADEMA;PSC;Vereador;13;1;1876;1737;139
2020;SUDESTE;SP;DIADEMA;PSD;Vereador;13;1;11476;10158;1318
2020;SUDESTE;SP;DIADEMA;PSDB;Vereador;13;1;12503;10132;2371
2020;SUDESTE;SP;DIADEMA;PSL;Vereador;13;1;2793;2551;242
2020;SUDESTE;SP;DIADEMA;PSOL;Vereador;13;1;3573;3109;464
2020;SUDESTE;SP;DIADEMA;PSTU;Vereador;13;1;211;116;95
2020;SUDESTE;SP;DIADEMA;PT;Vereador;13;1;34771;26714;8057
2020;SUDESTE;SP;DIADEMA;PTB;Vereador;13;1;3402;3308;94
2020;SUDESTE;SP;DIADEMA;PTC;Vereador;13;1;48;5;43
2020;SUDESTE;SP;DIADEMA;PV;Vereador;13;1;13760;13551;209
2020;SUDESTE;SP;DIADEMA;REDE;Vereador;13;1;612;580;32
2020;SUDESTE;SP;DIADEMA;REPUBLICANOS;Vereador;13;1;6946;6559;387
2020;SUDESTE;SP;DIADEMA;SOLIDARIEDADE;Vereador;13;1;2260;2187;73
2020;SUDESTE;SP;DIRCE REIS;DEM;Vereador;13;1;109;105;4
2020;SUDESTE;SP;DIRCE REIS;MDB;Vereador;13;1;119;116;3
2020;SUDESTE;SP;DIRCE REIS;PDT;Vereador;13;1;36;24;12
2020;SUDESTE;SP;DIRCE REIS;PP;Vereador;13;1;109;104;5
2020;SUDESTE;SP;DIRCE REIS;PSDB;Vereador;13;1;600;577;23
2020;SUDESTE;SP;DIRCE REIS;REPUBLICANOS;Vereador;13;1;438;431;7
2020;SUDESTE;SP;DIVINOLÂNDIA;DEM;Vereador;13;1;1435;1397;38
2020;SUDESTE;SP;DIVINOLÂNDIA;MDB;Vereador;13;1;1120;1095;25
2020;SUDESTE;SP;DIVINOLÂNDIA;PSD;Vereador;13;1;1642;1616;26
2020;SUDESTE;SP;DIVINOLÂNDIA;PSDB;Vereador;13;1;1934;1668;266
2020;SUDESTE;SP;DIVINOLÂNDIA;PTB;Vereador;13;1;936;737;199
2020;SUDESTE;SP;DOBRADA;DEM;Vereador;13;1;275;224;51
2020;SUDESTE;SP;DOBRADA;MDB;Vereador;13;1;534;518;16
